Date,City,Temperature,Humidity,Wind Speed,Rainfall
1/1/2023,Chicago,22.16612939,61.93649512,6.263552806,0
1/2/2023,New York,13.282696,61.28813196,4.748310172,0
1/3/2023,Phoenix,28.87010626,55.40084472,12.64672909,15
1/4/2023,New York,22.26673646,60.02155301,13.44988026,5
1/5/2023,Phoenix,20.23444537,58.4705386,11.73290433,10
1/6/2023,Phoenix,31.33665579,73.22960859,11.01397983,5
1/7/2023,New York,18.66241253,61.94813576,14.20550827,0
1/8/2023,Los Angeles,23.99358303,50.35632259,10.77529813,5
1/9/2023,Los Angeles,30.96758045,56.74813679,10.15340778,10
1/10/2023,New York,21.16968311,63.8023539,7.413056756,0
1/11/2023,New York,17.47367936,54.14980316,10.6378941,0
1/12/2023,Los Angeles,31.28041864,66.68288781,8.198707807,5
1/13/2023,New York,31.49099213,48.43482241,11.85321268,5
1/14/2023,New York,22.9429183,65.73014922,12.1272316,0
1/15/2023,Chicago,28.81768593,52.15219303,7.945732342,0
1/16/2023,Los Angeles,22.14476553,61.6742805,9.569584768,0
1/17/2023,Chicago,19.58080531,66.22513833,7.819780214,0
1/18/2023,Houston,20.42699742,71.28984033,8.076823151,0
1/19/2023,Chicago,22.39566383,59.96197464,10.26472018,0
1/20/2023,Houston,30.97874705,68.88669585,11.70398678,0
1/21/2023,Phoenix,22.99196807,79.43967606,11.66651057,0
1/22/2023,Chicago,23.28418281,47.90882188,8.893333928,15
1/23/2023,Los Angeles,22.29157289,42.3759444,11.10695653,0
1/24/2023,Phoenix,33.70923966,70.14491564,8.403910481,0
1/25/2023,Los Angeles,20.45263384,64.33965769,13.32460713,0
1/26/2023,Los Angeles,26.8868858,53.9056011,12.14804063,0
1/27/2023,Los Angeles,28.9989146,57.68692733,7.551213999,0
1/28/2023,Los Angeles,23.83083566,59.76118832,7.540752248,0
1/29/2023,Los Angeles,22.3108516,57.40437345,11.56105259,0
1/30/2023,Phoenix,29.71815207,60.62576201,7.518342171,0
1/31/2023,Los Angeles,29.23810086,52.3334236,7.29377152,0
2/1/2023,Chicago,23.83856385,69.0585185,11.60263912,0
2/2/2023,New York,17.7828954,45.16463353,11.01940894,0
2/3/2023,Los Angeles,24.79412329,64.67551341,10.30361955,0
2/4/2023,Houston,20.67164606,53.81873635,10.05554395,0
2/5/2023,Houston,29.70106907,41.93709129,11.87266735,0
2/6/2023,Los Angeles,26.94574399,51.77333152,12.10017436,0
2/7/2023,Houston,20.13517574,66.36530336,12.9723012,15
2/8/2023,Los Angeles,23.23674509,58.51768492,8.009956734,5
2/9/2023,New York,26.7540009,64.90769239,13.94509186,0
2/10/2023,Phoenix,30.68764544,80.63395176,8.394657041,15
2/11/2023,Chicago,25.46355698,63.22294622,12.06660475,15
2/12/2023,Houston,34.39951107,56.87223319,7.767000734,15
2/13/2023,Los Angeles,24.24093173,52.60866718,9.500639626,0
2/14/2023,New York,25.32634418,43.33302161,8.669177995,10
2/15/2023,Los Angeles,20.77278457,60.04031027,9.565296112,15
2/16/2023,Chicago,23.50198036,79.65728137,11.92067532,10
2/17/2023,Chicago,22.54729255,64.73623388,9.961108266,0
2/18/2023,Phoenix,25.5622454,66.31800636,11.27238861,0
2/19/2023,Los Angeles,28.21282293,57.93827852,11.50482834,15
2/20/2023,Chicago,28.3016156,65.23157563,10.08508624,15
2/21/2023,Phoenix,33.73484323,74.44898404,6.513940363,5
2/22/2023,Houston,22.78180911,53.2944346,15.39226735,0
2/23/2023,Houston,32.07897323,71.63634661,8.255667216,0
2/24/2023,Phoenix,21.22041259,77.10642703,10.46036475,5
2/25/2023,Los Angeles,25.65031435,60.9213996,12.13250566,0
2/26/2023,New York,34.24099713,68.78370047,8.845570553,0
2/27/2023,Chicago,35.58065798,68.33905835,14.94186489,0
2/28/2023,Houston,21.38845886,68.05301656,9.249001706,0
3/1/2023,Phoenix,18.57857663,59.26255277,10.30362209,0
3/2/2023,New York,27.78318701,75.6154046,10.95897126,0
3/3/2023,Chicago,24.47152038,50.42521677,11.69796865,0
3/4/2023,Houston,27.58840571,58.75262408,10.64745541,0
3/5/2023,Chicago,23.53310392,54.99527297,10.90430759,15
3/6/2023,Phoenix,28.56431266,53.20408908,10.20049218,10
3/7/2023,Chicago,27.7917362,58.90635516,6.716245359,0
3/8/2023,Chicago,22.44117124,80.41147485,7.12553925,15
3/9/2023,Houston,19.6620752,64.75289451,6.31779932,0
3/10/2023,New York,28.37722085,45.39739987,5.801553871,0
3/11/2023,Houston,27.52617098,71.85159157,9.505319268,15
3/12/2023,Phoenix,29.06157978,79.27619968,7.329337952,0
3/13/2023,New York,23.63806176,60.22076815,10.54168545,5
3/14/2023,New York,26.26770314,83.21655781,12.00635659,5
3/15/2023,New York,23.35267773,64.16326606,13.70343033,0
3/16/2023,Phoenix,23.83070197,66.02873629,12.24408622,0
3/17/2023,New York,25.09043045,69.45005417,14.6266303,15
3/18/2023,Los Angeles,34.87364138,58.76625369,11.98098056,0
3/19/2023,New York,30.21044524,64.61431184,7.86613192,0
3/20/2023,Phoenix,19.59970762,75.97104742,9.395775217,0
3/21/2023,Chicago,21.75049488,80.39886196,9.607555823,0
3/22/2023,New York,29.91059715,50.50994097,10.42230358,0
3/23/2023,New York,26.45517113,76.03147633,7.546982882,0
3/24/2023,Chicago,15.9574559,67.11090513,11.57620666,0
3/25/2023,Phoenix,26.14700808,71.89572154,8.789506857,0
3/26/2023,New York,27.74431319,63.20562594,9.481859716,5
3/27/2023,Los Angeles,32.94360948,54.21319791,8.278872647,10
3/28/2023,Chicago,24.97594101,61.27041552,11.50733353,0
3/29/2023,Chicago,27.64395106,63.35062805,11.58315704,0
3/30/2023,Houston,28.5943516,59.17587402,7.492930463,5
3/31/2023,Houston,25.72575894,66.46258041,14.39372614,5
4/1/2023,Houston,24.11064133,58.07937686,11.83100373,0
4/2/2023,Los Angeles,16.69740729,48.03296743,10.22547671,0
4/3/2023,Houston,17.22730254,60.05814637,7.488556693,0
4/4/2023,Houston,36.04913222,67.34925789,12.96323408,15
4/5/2023,Houston,32.03668525,56.55480424,10.10956995,0
4/6/2023,Los Angeles,20.08239791,59.87383755,10.57157382,15
4/7/2023,Phoenix,27.10088423,64.19535224,11.5904859,10
4/8/2023,New York,26.39134754,69.58923799,10.76989725,0
4/9/2023,Phoenix,19.95875613,36.87321694,8.77645038,0
4/10/2023,Phoenix,31.04938995,62.66823746,6.759175114,0
,,,,,
